Date,Open,High,Low,Close,Adj Close,Volume
2023-05-03,42.400001525878906,42.45000076293945,42.099998474121094,42.400001525878906,41.535675048828125,10605485
2023-05-04,42.349998474121094,42.5,42.099998474121094,42.5,41.633636474609375,9481638
2023-05-05,42.5,42.650001525878906,42.349998474121094,42.650001525878906,41.78057861328125,7100017
2023-05-08,42.79999923706055,43.04999923706055,42.650001525878906,43.04999923706055,42.17242431640625,15192178
2023-05-09,43.099998474121094,43.5,43.0,43.5,42.613250732421875,18349309
2023-05-10,43.5,43.5,42.79999923706055,43.04999923706055,42.17242431640625,14564134
2023-05-11,43.349998474121094,43.70000076293945,43.25,43.70000076293945,42.809173583984375,28023936
2023-05-12,43.54999923706055,43.54999923706055,42.650001525878906,42.650001525878906,41.78057861328125,29438019
2023-05-15,42.70000076293945,43.45000076293945,42.400001525878906,43.349998474121094,42.46630859375,18152104
2023-05-16,43.5,43.75,43.25,43.599998474121094,42.711212158203125,18751956
2023-05-17,43.599998474121094,44.0,43.400001525878906,43.95000076293945,43.0540771484375,25528000
2023-05-18,44.0,44.45000076293945,43.95000076293945,44.400001525878906,43.49490737915039,29543448
2023-05-19,44.599998474121094,45.20000076293945,44.54999923706055,45.150001525878906,44.229618072509766,41659765
2023-05-22,45.150001525878906,45.5,45.099998474121094,45.150001525878906,44.229618072509766,17778147
2023-05-23,45.150001525878906,45.400001525878906,44.70000076293945,44.79999923706055,43.886749267578125,19972619
2023-05-24,44.349998474121094,44.849998474121094,44.349998474121094,44.79999923706055,43.886749267578125,17478431
2023-05-25,44.45000076293945,44.70000076293945,44.0,44.04999923706055,43.15203857421875,20369273
2023-05-26,43.900001525878906,44.25,43.75,43.900001525878906,43.00510025024414,20704856
2023-05-29,44.400001525878906,45.5,44.400001525878906,44.75,43.8377685546875,37145398
2023-05-30,45.0,45.099998474121094,44.45000076293945,44.5,43.592864990234375,23260588
2023-05-31,44.54999923706055,44.95000076293945,44.29999923706055,44.29999923706055,43.396942138671875,80393531
2023-06-01,44.5,44.70000076293945,43.79999923706055,44.0,43.103057861328125,20928655
2023-06-02,44.150001525878906,44.45000076293945,44.04999923706055,44.45000076293945,43.543888092041016,17058006
2023-06-05,44.599998474121094,45.70000076293945,44.54999923706055,45.25,44.32757568359375,32917974
2023-06-06,45.25,45.45000076293945,45.04999923706055,45.25,44.32757568359375,13731614
2023-06-07,45.400001525878906,45.5,45.0,45.400001525878906,44.47452163696289,23312321
2023-06-08,45.45000076293945,45.45000076293945,44.20000076293945,44.599998474121094,43.690826416015625,34071418
2023-06-09,44.849998474121094,44.849998474121094,44.400001525878906,44.599998474121094,43.690826416015625,21635659
2023-06-12,44.70000076293945,44.849998474121094,44.0,44.04999923706055,43.15203857421875,21800246
2023-06-13,44.20000076293945,44.400001525878906,43.95000076293945,44.099998474121094,43.201019287109375,23638511
2023-06-14,44.150001525878906,44.79999923706055,44.150001525878906,44.599998474121094,43.690826416015625,16789455
2023-06-15,44.599998474121094,44.650001525878906,44.20000076293945,44.349998474121094,43.4459228515625,12119675
2023-06-16,44.29999923706055,44.349998474121094,43.900001525878906,43.900001525878906,43.00510025024414,24570934
2023-06-19,44.0,44.099998474121094,43.650001525878906,43.900001525878906,43.00510025024414,16692295
2023-06-20,44.0,44.349998474121094,43.900001525878906,44.349998474121094,43.4459228515625,10247909
2023-06-21,44.25,44.5,44.099998474121094,44.400001525878906,43.49490737915039,11590110
2023-06-26,44.25,44.29999923706055,44.0,44.04999923706055,43.15203857421875,17185863
2023-06-27,44.04999923706055,44.29999923706055,43.900001525878906,44.150001525878906,43.250003814697266,16924994
2023-06-28,43.5,43.75,43.400001525878906,43.650001525878906,43.650001525878906,15068336
2023-06-29,43.75,43.79999923706055,43.400001525878906,43.400001525878906,43.400001525878906,15716145
2023-06-30,43.400001525878906,43.599998474121094,43.150001525878906,43.150001525878906,43.150001525878906,15881738
2023-07-03,43.20000076293945,43.400001525878906,43.150001525878906,43.29999923706055,43.29999923706055,8134440
2023-07-04,43.29999923706055,43.349998474121094,43.04999923706055,43.04999923706055,43.04999923706055,11577180
2023-07-05,43.099998474121094,43.45000076293945,43.099998474121094,43.20000076293945,43.20000076293945,9733788
2023-07-06,43.20000076293945,43.20000076293945,42.29999923706055,42.5,42.5,26912105
2023-07-07,42.25,42.349998474121094,42.04999923706055,42.25,42.25,16602621
2023-07-10,42.25,43.0,42.25,42.650001525878906,42.650001525878906,14095730
2023-07-11,43.20000076293945,43.79999923706055,43.20000076293945,43.599998474121094,43.599998474121094,19651215
2023-07-12,43.29999923706055,44.0,43.29999923706055,44.0,44.0,19508653
2023-07-13,44.20000076293945,44.349998474121094,43.599998474121094,43.599998474121094,43.599998474121094,16725095
2023-07-14,43.849998474121094,44.099998474121094,43.70000076293945,44.099998474121094,44.099998474121094,11994107
2023-07-17,44.150001525878906,45.0,44.04999923706055,45.0,45.0,29110411
2023-07-18,45.0,45.349998474121094,44.75,45.04999923706055,45.04999923706055,26102858
2023-07-19,45.20000076293945,45.25,44.25,44.5,44.5,18779128
2023-07-20,44.70000076293945,44.95000076293945,44.54999923706055,44.75,44.75,12763397
2023-07-21,44.599998474121094,44.75,44.349998474121094,44.400001525878906,44.400001525878906,11636064
2023-07-24,44.400001525878906,44.400001525878906,44.0,44.20000076293945,44.20000076293945,10978625
2023-07-25,44.29999923706055,44.599998474121094,44.20000076293945,44.54999923706055,44.54999923706055,10788878
2023-07-26,44.75,45.5,44.70000076293945,45.349998474121094,45.349998474121094,32222042
2023-07-27,45.54999923706055,46.0,45.5,46.0,46.0,35398258
2023-07-28,45.79999923706055,45.849998474121094,45.5,45.75,45.75,12630957
2023-07-31,46.0,46.400001525878906,45.650001525878906,45.75,45.75,28797783
2023-08-01,46.150001525878906,47.25,46.0,47.25,47.25,40192967
2023-08-02,46.900001525878906,46.95000076293945,45.900001525878906,46.20000076293945,46.20000076293945,36911632
2023-08-04,46.70000076293945,46.75,46.20000076293945,46.29999923706055,46.29999923706055,22771230
2023-08-07,46.29999923706055,46.70000076293945,46.25,46.45000076293945,46.45000076293945,13494754
2023-08-08,46.70000076293945,47.20000076293945,46.599998474121094,47.04999923706055,47.04999923706055,25045558
2023-08-09,46.95000076293945,46.95000076293945,46.400001525878906,46.45000076293945,46.45000076293945,16636529
2023-08-10,46.5,46.849998474121094,46.400001525878906,46.599998474121094,46.599998474121094,13527840
2023-08-11,47.0,47.099998474121094,46.349998474121094,46.45000076293945,46.45000076293945,16249119
2023-08-14,46.150001525878906,46.150001525878906,44.900001525878906,45.400001525878906,45.400001525878906,22526024
2023-08-15,45.400001525878906,45.599998474121094,45.29999923706055,45.400001525878906,45.400001525878906,11646302
2023-08-16,45.04999923706055,45.349998474121094,44.650001525878906,45.099998474121094,45.099998474121094,17591979
2023-08-17,44.75,45.54999923706055,44.5,45.29999923706055,45.29999923706055,14693346
2023-08-18,45.04999923706055,45.45000076293945,44.79999923706055,45.20000076293945,45.20000076293945,11066174
2023-08-21,45.25,45.45000076293945,45.150001525878906,45.400001525878906,45.400001525878906,7896093
2023-08-22,45.45000076293945,45.5,44.79999923706055,45.0,45.0,10336363
2023-08-23,44.849998474121094,45.0,44.5,44.70000076293945,44.70000076293945,14429337
2023-08-24,44.70000076293945,44.849998474121094,44.20000076293945,44.650001525878906,44.650001525878906,19201425
2023-08-25,44.400001525878906,44.70000076293945,44.20000076293945,44.5,44.5,9162423
2023-08-28,44.5,45.400001525878906,44.5,45.400001525878906,45.400001525878906,13192888
2023-08-29,45.599998474121094,46.04999923706055,45.45000076293945,46.04999923706055,46.04999923706055,13665900
2023-08-30,46.099998474121094,46.150001525878906,45.75,46.099998474121094,46.099998474121094,10934619
2023-08-31,46.04999923706055,46.04999923706055,45.599998474121094,45.599998474121094,45.599998474121094,22654901
2023-09-01,45.849998474121094,46.79999923706055,45.75,46.599998474121094,46.599998474121094,19193548
2023-09-04,46.599998474121094,46.70000076293945,46.25,46.650001525878906,46.650001525878906,7298639
2023-09-05,46.650001525878906,46.79999923706055,46.29999923706055,46.45000076293945,46.45000076293945,7849485
2023-09-06,46.5,46.54999923706055,45.75,45.79999923706055,45.79999923706055,15153174
2023-09-07,45.70000076293945,45.79999923706055,45.45000076293945,45.70000076293945,45.70000076293945,7077882
2023-09-08,45.599998474121094,46.29999923706055,45.599998474121094,46.29999923706055,46.29999923706055,8230642
2023-09-11,46.29999923706055,46.54999923706055,46.0,46.54999923706055,46.54999923706055,9322089
2023-09-12,46.54999923706055,46.650001525878906,46.099998474121094,46.650001525878906,46.650001525878906,12274928
2023-09-13,46.5,46.75,46.5,46.75,46.75,7921298
2023-09-14,46.849998474121094,47.0,46.599998474121094,46.900001525878906,46.900001525878906,13347312
2023-09-15,46.900001525878906,46.900001525878906,46.599998474121094,46.650001525878906,46.650001525878906,18166631
2023-09-18,46.599998474121094,46.599998474121094,46.29999923706055,46.400001525878906,46.400001525878906,9915365
2023-09-19,46.45000076293945,46.599998474121094,46.29999923706055,46.349998474121094,46.349998474121094,12155578
2023-09-20,46.29999923706055,46.349998474121094,45.650001525878906,45.70000076293945,45.70000076293945,19194476
2023-09-21,45.5,45.54999923706055,44.70000076293945,44.900001525878906,44.900001525878906,25786769
2023-09-22,44.849998474121094,45.0,44.54999923706055,44.70000076293945,44.70000076293945,14849503
2023-09-25,44.75,45.0,44.599998474121094,44.849998474121094,44.849998474121094,12515932
2023-09-26,44.70000076293945,44.849998474121094,44.400001525878906,44.45000076293945,44.45000076293945,13592490
2023-09-27,44.29999923706055,44.70000076293945,44.20000076293945,44.599998474121094,44.599998474121094,12826800
2023-09-28,44.599998474121094,44.95000076293945,44.54999923706055,44.54999923706055,44.54999923706055,11709653
2023-10-02,44.650001525878906,44.75,44.45000076293945,44.5,44.5,9808027
2023-10-03,44.20000076293945,44.29999923706055,44.0,44.0,44.0,16489470
2023-10-04,43.849998474121094,43.95000076293945,43.5,43.54999923706055,43.54999923706055,24415074
2023-10-05,43.54999923706055,44.150001525878906,43.400001525878906,44.04999923706055,44.04999923706055,13315708
2023-10-06,44.25,44.599998474121094,44.150001525878906,44.54999923706055,44.54999923706055,8311526
2023-10-11,45.04999923706055,45.95000076293945,44.95000076293945,45.95000076293945,45.95000076293945,33041627
2023-10-12,45.95000076293945,46.150001525878906,45.5,46.150001525878906,46.150001525878906,17947151
2023-10-13,45.849998474121094,45.849998474121094,45.29999923706055,45.29999923706055,45.29999923706055,16023433
2023-10-16,45.04999923706055,45.5,45.0,45.5,45.5,7411565
2023-10-17,45.54999923706055,45.599998474121094,45.150001525878906,45.25,45.25,8336233
2023-10-18,45.5,45.599998474121094,45.20000076293945,45.599998474121094,45.599998474121094,20529787
2023-10-19,45.20000076293945,45.349998474121094,44.849998474121094,45.099998474121094,45.099998474121094,13146819
2023-10-20,44.599998474121094,44.95000076293945,43.75,44.70000076293945,44.70000076293945,26926642
2023-10-23,44.45000076293945,44.79999923706055,44.0,44.099998474121094,44.099998474121094,14983219
2023-10-24,44.099998474121094,44.349998474121094,43.849998474121094,44.150001525878906,44.150001525878906,9559466
2023-10-25,44.20000076293945,44.349998474121094,44.099998474121094,44.150001525878906,44.150001525878906,6332569
2023-10-26,43.75,44.20000076293945,43.54999923706055,43.849998474121094,43.849998474121094,10856280
2023-10-27,43.95000076293945,44.400001525878906,43.900001525878906,44.20000076293945,44.20000076293945,5915192
2023-10-30,44.20000076293945,44.400001525878906,43.75,43.95000076293945,43.95000076293945,13371272
2023-10-31,44.25,44.25,43.849998474121094,43.900001525878906,43.900001525878906,9158146
2023-11-01,44.20000076293945,44.5,44.0,44.29999923706055,44.29999923706055,9333175
2023-11-02,44.70000076293945,44.95000076293945,44.54999923706055,44.849998474121094,44.849998474121094,14387892
2023-11-03,45.0,45.349998474121094,44.79999923706055,45.349998474121094,45.349998474121094,11132598
2023-11-06,45.650001525878906,45.70000076293945,45.25,45.349998474121094,45.349998474121094,11837901
2023-11-07,45.20000076293945,45.25,44.95000076293945,45.20000076293945,45.20000076293945,8921848
2023-11-08,45.400001525878906,45.400001525878906,45.0,45.04999923706055,45.04999923706055,5428905
2023-11-09,45.150001525878906,45.20000076293945,44.95000076293945,45.150001525878906,45.150001525878906,5283630
2023-11-10,44.79999923706055,45.099998474121094,44.79999923706055,44.95000076293945,44.95000076293945,5174134
2023-11-13,45.45000076293945,45.79999923706055,45.20000076293945,45.25,45.25,13826876
2023-11-14,45.54999923706055,45.75,45.349998474121094,45.45000076293945,45.45000076293945,17268934
2023-11-15,45.900001525878906,46.0,45.45000076293945,45.75,45.75,22992419
2023-11-16,45.79999923706055,45.849998474121094,45.5,45.650001525878906,45.650001525878906,17524774
2023-11-17,45.54999923706055,45.95000076293945,45.54999923706055,45.79999923706055,45.79999923706055,16173201
2023-11-20,46.0,46.0,45.45000076293945,45.70000076293945,45.70000076293945,10582199
2023-11-21,45.75,46.45000076293945,45.75,46.150001525878906,46.150001525878906,27290008
2023-11-22,46.099998474121094,46.29999923706055,46.04999923706055,46.29999923706055,46.29999923706055,10383618
2023-11-23,46.400001525878906,46.5,46.150001525878906,46.29999923706055,46.29999923706055,12747824
2023-11-24,46.400001525878906,46.5,46.099998474121094,46.29999923706055,46.29999923706055,7185740
2023-11-27,46.099998474121094,46.650001525878906,45.650001525878906,45.75,45.75,16042874
2023-11-28,45.70000076293945,46.04999923706055,45.54999923706055,46.0,46.0,18068603
2023-11-29,45.849998474121094,46.099998474121094,45.75,45.75,45.75,11989238
2023-11-30,45.849998474121094,46.5,45.75,46.5,46.5,33581478
2023-12-01,46.25,46.25,45.900001525878906,46.04999923706055,46.04999923706055,13828296
2023-12-04,46.349998474121094,46.400001525878906,46.0,46.25,46.25,12839352
2023-12-05,45.900001525878906,45.95000076293945,45.400001525878906,45.54999923706055,45.54999923706055,22178333
2023-12-06,45.54999923706055,45.79999923706055,45.400001525878906,45.45000076293945,45.45000076293945,14764383
2023-12-07,45.29999923706055,45.400001525878906,44.79999923706055,45.0,45.0,22523861
2023-12-08,45.0,45.20000076293945,44.79999923706055,44.849998474121094,44.849998474121094,20276648
2023-12-11,44.849998474121094,44.95000076293945,44.75,44.849998474121094,44.849998474121094,13732183
2023-12-12,44.75,44.849998474121094,44.599998474121094,44.75,44.75,16838581
2023-12-13,44.75,44.900001525878906,44.599998474121094,44.70000076293945,44.70000076293945,15653415
2023-12-14,45.349998474121094,45.95000076293945,45.150001525878906,45.900001525878906,45.900001525878906,37739504
2023-12-15,46.04999923706055,46.099998474121094,45.599998474121094,45.849998474121094,45.849998474121094,29841765
2023-12-18,45.599998474121094,45.650001525878906,45.25,45.5,45.5,10665285
2023-12-19,45.349998474121094,45.400001525878906,44.849998474121094,44.900001525878906,44.900001525878906,19170782
2023-12-20,45.04999923706055,45.099998474121094,44.79999923706055,44.849998474121094,44.849998474121094,16947070
2023-12-21,44.599998474121094,44.79999923706055,44.599998474121094,44.70000076293945,44.70000076293945,11045862
2023-12-22,44.70000076293945,44.849998474121094,44.599998474121094,44.650001525878906,44.650001525878906,12753891
2023-12-25,44.79999923706055,45.099998474121094,44.70000076293945,44.849998474121094,44.849998474121094,9367581
2023-12-26,45.0,45.29999923706055,44.95000076293945,45.20000076293945,45.20000076293945,9292816
2023-12-27,45.25,45.5,45.150001525878906,45.45000076293945,45.45000076293945,12547679
2023-12-28,45.45000076293945,45.79999923706055,45.349998474121094,45.79999923706055,45.79999923706055,15438371
2023-12-29,45.75,45.79999923706055,45.5,45.75,45.75,14718236
2024-01-02,45.599998474121094,45.599998474121094,45.25,45.5,45.5,8594338
2024-01-03,45.04999923706055,45.25,44.79999923706055,44.95000076293945,44.95000076293945,16720297
2024-01-04,44.849998474121094,44.95000076293945,44.70000076293945,44.70000076293945,44.70000076293945,13536046
2024-01-05,44.70000076293945,44.95000076293945,44.70000076293945,44.849998474121094,44.849998474121094,9460556
2024-01-08,44.900001525878906,45.5,44.849998474121094,45.099998474121094,45.099998474121094,14758089
2024-01-09,45.099998474121094,45.25,44.75,44.75,44.75,12202162
2024-01-10,45.0,45.099998474121094,44.70000076293945,44.70000076293945,44.70000076293945,7485398
2024-01-11,44.599998474121094,44.75,44.400001525878906,44.599998474121094,44.599998474121094,14848145
2024-01-12,44.5,44.650001525878906,44.5,44.5,44.5,11633882
2024-01-15,44.650001525878906,44.900001525878906,44.45000076293945,44.45000076293945,44.45000076293945,17671440
2024-01-16,44.29999923706055,44.349998474121094,43.70000076293945,44.0,44.0,29185028
2024-01-17,43.79999923706055,43.900001525878906,43.29999923706055,43.29999923706055,43.29999923706055,37085046
2024-01-18,43.25,43.54999923706055,43.099998474121094,43.29999923706055,43.29999923706055,16805896
2024-01-19,43.150001525878906,43.79999923706055,43.150001525878906,43.79999923706055,43.79999923706055,18578828
2024-01-22,43.900001525878906,44.0,43.849998474121094,43.849998474121094,43.849998474121094,9150527
2024-01-23,44.20000076293945,44.20000076293945,43.849998474121094,44.20000076293945,44.20000076293945,10793433
2024-01-24,44.150001525878906,44.400001525878906,44.0,44.20000076293945,44.20000076293945,12359456
2024-01-25,44.20000076293945,44.349998474121094,44.150001525878906,44.349998474121094,44.349998474121094,11779164
2024-01-26,44.29999923706055,44.54999923706055,44.25,44.5,44.5,12814578
2024-01-29,44.29999923706055,44.5,44.25,44.400001525878906,44.400001525878906,10211380
2024-01-30,44.400001525878906,44.400001525878906,43.900001525878906,43.900001525878906,43.900001525878906,15675025
2024-01-31,43.900001525878906,44.150001525878906,43.79999923706055,44.150001525878906,44.150001525878906,13853540
2024-02-01,44.400001525878906,44.5,44.20000076293945,44.45000076293945,44.45000076293945,11301348
2024-02-02,44.400001525878906,44.45000076293945,44.04999923706055,44.099998474121094,44.099998474121094,9944655
2024-02-05,43.900001525878906,44.04999923706055,43.70000076293945,43.900001525878906,43.900001525878906,17242323
2024-02-15,44.0,44.5,43.95000076293945,44.04999923706055,44.04999923706055,18973352
2024-02-16,44.29999923706055,44.54999923706055,44.20000076293945,44.54999923706055,44.54999923706055,10241018
2024-02-19,44.599998474121094,45.04999923706055,44.54999923706055,45.0,45.0,21577471
2024-02-20,45.0,45.099998474121094,44.79999923706055,45.099998474121094,45.099998474121094,12780176
2024-02-21,45.04999923706055,45.04999923706055,44.70000076293945,44.75,44.75,14884476
2024-02-22,44.75,44.900001525878906,44.70000076293945,44.900001525878906,44.900001525878906,9841691
2024-02-23,44.79999923706055,44.849998474121094,44.45000076293945,44.45000076293945,44.45000076293945,14521845
2024-02-26,44.349998474121094,44.5,44.29999923706055,44.29999923706055,44.29999923706055,16996562
2024-02-27,44.29999923706055,44.75,44.20000076293945,44.29999923706055,44.29999923706055,17596584
2024-02-29,44.29999923706055,45.04999923706055,44.25,45.04999923706055,45.04999923706055,27458500
2024-03-01,45.04999923706055,45.04999923706055,44.650001525878906,44.650001525878906,44.650001525878906,12188479
2024-03-04,44.650001525878906,44.849998474121094,44.599998474121094,44.650001525878906,44.650001525878906,16542104
2024-03-05,44.650001525878906,44.95000076293945,44.650001525878906,44.650001525878906,44.650001525878906,12718033
2024-03-06,44.650001525878906,44.95000076293945,44.54999923706055,44.54999923706055,44.54999923706055,17710428
2024-03-07,44.599998474121094,45.0,44.54999923706055,44.849998474121094,44.849998474121094,19189914
2024-03-08,44.79999923706055,45.29999923706055,44.75,45.29999923706055,45.29999923706055,41256409
2024-03-11,45.900001525878906,46.5,45.70000076293945,46.04999923706055,46.04999923706055,52841794
2024-03-12,46.099998474121094,46.5,46.0,46.5,46.5,39706120
2024-03-13,46.54999923706055,46.849998474121094,46.45000076293945,46.79999923706055,46.79999923706055,36295169
2024-03-14,46.900001525878906,48.400001525878906,46.900001525878906,48.29999923706055,48.29999923706055,74186786
2024-03-15,48.5,48.5,47.29999923706055,47.650001525878906,47.650001525878906,67083796
2024-03-18,47.70000076293945,48.150001525878906,47.25,47.54999923706055,47.54999923706055,25477256
2024-03-19,47.349998474121094,48.0,47.150001525878906,47.75,47.75,20605850
2024-03-20,47.75,47.95000076293945,47.45000076293945,47.5,47.5,19653760
2024-03-21,47.70000076293945,48.650001525878906,47.70000076293945,48.54999923706055,48.54999923706055,44610683
2024-03-22,48.900001525878906,49.29999923706055,48.20000076293945,48.54999923706055,48.54999923706055,36280103
2024-03-25,48.599998474121094,48.599998474121094,47.79999923706055,48.099998474121094,48.099998474121094,23185710
2024-03-26,47.900001525878906,48.45000076293945,47.849998474121094,48.349998474121094,48.349998474121094,15633362
2024-03-27,48.099998474121094,48.349998474121094,48.04999923706055,48.20000076293945,48.20000076293945,10609472
2024-03-28,48.400001525878906,48.45000076293945,48.0,48.25,48.25,13552454
2024-03-29,48.25,48.70000076293945,48.150001525878906,48.5,48.5,11902000
2024-04-01,48.900001525878906,49.20000076293945,48.70000076293945,48.95000076293945,48.95000076293945,19040501
2024-04-02,48.75,49.04999923706055,48.70000076293945,48.95000076293945,48.95000076293945,10606932
2024-04-03,48.75,48.75,48.04999923706055,48.04999923706055,48.04999923706055,20409376
2024-04-08,48.0,48.5,47.75,48.349998474121094,48.349998474121094,14821759
